MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
-0.4330501673993701,-0.4508921232753995,-0.5074415756052469,-0.060300439707912525,2.2777085310496523,-0.049175422285247045,-0.8946161120692793,0.8808293409659789,1.836
2.356616841356377,-1.9612605722954952,0.6452913202470613,-0.14294892358943453,1.991460541568042,-0.005060923262680297,-0.8711995559993145,0.9158794449829478,3.74
-0.30891316098346316,0.900490173216265,0.5110059432527949,-0.18263933214422018,-1.1864063596230083,0.029042373217553815,-0.7260169083655234,1.2363375388524098,1.625
-1.498194782209632,0.2645455631025405,-0.5354299560465553,-0.20035087368197232,0.06742839669913475,-0.08134598993683907,1.3861564491454224,-0.9317617524831666,0.814
-0.047083344355587274,0.6620109444236183,-0.5356349443292858,-0.08605933799424215,-0.3619435875232806,-0.012944581557183869,-0.7728500205054563,0.5803998779633541,3.143
-0.08988552799512183,1.8544070883868518,-0.21003178636390563,-0.03915594507995833,-0.6996133715225453,-0.17513120458506728,1.0021249295979773,-1.4274703664374877,5.0
-1.0111998623707883,-0.371399047011184,-0.6035061005247776,-0.03260843141858884,1.2167055041687136,0.04358527785204024,-0.6791837962255903,0.585407035680067,2.215
-0.32689861720107305,-0.6098782758038306,0.20194022870646294,-0.07532822753313352,0.6879180505454995,-0.018928760684473456,-0.899299423283275,1.3214592200364865,0.945
-0.9691448490192257,-1.4048090384459861,-0.4390442739287905,-0.1314910486380015,-0.6859008929845042,-0.20819100913924515,-1.3348473661846452,1.2763948005860917,1.467
0.2803907190012504,0.34403863936675605,0.0023077847600131685,-0.07532822753313352,-0.32080615190915696,-0.047466976423187236,-0.6885504186535782,0.5753927202466483,2.861
-0.24828562904516988,-1.802274419767064,-0.00454436238648025,-0.14581362699041578,0.5525073249823426,0.020715231321926646,0.9459251950300598,-0.6713895512142309,1.385
-0.07003214605758218,1.0594763257446962,-0.2340780357410119,-0.02057267529421914,0.4325231377744819,-0.11245935784223603,-0.7260169083655234,0.6705287168641437,2.773
1.1680290211118964,-0.21241289448275286,-0.03616422861519912,-0.08430406342067816,-0.23424613113777185,-0.11943277899707003,-0.8477829999293464,0.6054356665469116,3.553
-0.7647404059526206,-0.530385199539615,0.18140422206363774,0.23957597464437827,-0.5333495692487957,0.06078289448293945,1.4048896940013949,-1.056940695400925,2.25
-1.221368190516034,0.02606633430989383,-0.3483647792538303,0.05064567787988116,0.08542602478031383,0.11109518604275832,0.49632731848670936,-0.08555209835912025,0.444
