MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
-1.1497999507895804,0.8209970969520494,-0.48712584019556754,-0.13433261994390244,0.5327956370839083,0.017342235846994018,0.9318752613880796,-0.6964253397977812,0.65
-1.117351412569085,0.34403863936675605,-0.044560323809988506,-0.16717925775109757,-0.5804862142233124,0.01661190220262629,1.1707241333017333,-1.3223200543865739,0.864
0.65077370461019,0.34403863936675605,0.27864875541691503,-0.16988206795968522,-0.19996493479266883,-0.03576815705385324,-0.9227159793532398,0.8307577637988712,2.642
-0.26813901098270954,0.18505248683832495,0.25019287972325105,0.06510358837767106,0.039146409714424756,-0.060231809273235196,-0.009470292624558627,-0.5662392391633098,1.952
-0.8303846526815827,1.0594763257446962,-1.2372188323493754,-0.18263933214422018,-0.7270383285986278,-0.059356663465107755,-0.7494334644354914,0.6404857705638806,3.5
5.950932880951603,-1.1663298096533397,1.0483628518394015,-0.11401404894465385,-0.39965290350289395,-0.0054580599226133385,-0.9039827344972672,0.765664713481639,5.00001
0.747212041064852,-1.9612605722954952,0.03680702461642694,-0.03901860754747259,0.22512189988660866,-0.02979908865553838,-0.9320826017812277,1.0060082838837374,2.15
0.30707537214310476,0.5030247918951872,-0.2546675410751206,-0.2729036206582331,-0.34737407907661183,-0.05158661681909446,0.9459251950300598,-1.4274703664374877,2.684
-0.6463139153090708,0.7415040206878338,-0.7400403641503158,-0.258364526718836,0.5850744615101904,0.12074133495194966,0.7820093025402961,-1.1470695343017077,1.776
-0.8850881916223843,0.6620109444236183,-1.0805332206508371,0.05124384457225067,-0.6139103806597879,0.1979286844590733,-0.7775333317194486,0.6805430322975624,1.125
-0.5529709986188639,1.8544070883868518,-0.3047851982904138,-0.10753581005917023,1.3341186016506914,0.11812631145769077,0.9880749959559971,-1.4124488932873562,2.603
0.005698899559000805,-0.530385199539615,-0.028430505986017544,-0.31353000682680116,-0.7587484352178481,-0.0810584174943109,1.418939627643375,-0.8616615444492216,1.343
-0.40150890738569794,-1.245822885917555,-0.5747270420633994,-0.06082517760439163,2.453399662318305,-0.10076652026329494,-0.6885504186535782,0.6454929282805935,2.519
-0.2882592394516678,0.34403863936675605,0.014591378687698213,-0.2732872217535852,-0.2719554471173852,-0.0993174725882116,2.8520328591253046,-1.527613520771696,0.813
