MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
-0.24615085679382154,-0.9278505808606928,-0.40923962585466006,0.016045584313930498,1.1412868722094869,0.0463863961225972,0.8335257258942214,-1.1470695343017077,2.458
0.004578144127042924,-1.086836733389124,-0.2294678340280789,0.033200345039505134,-0.07055341858990491,-0.11495855549577462,-0.4871680364518695,-0.3058670378943741,2.152
1.4805596787092958,-0.9278505808606928,0.28913089891661586,-0.27442744678011816,-0.9550082842935629,-0.14077051888317915,1.3861564491454224,-0.8616615444492216,3.267
-0.1461901461244348,0.5030247918951872,-0.321023897310172,-0.1083604730893149,0.422238778870951,0.00892677168593863,-0.7775333317194486,0.7506432403315074,1.779
0.9315496249687827,0.10555941057410939,0.17483670704017443,-0.09465944779640717,0.3322506384650556,-0.06342995415811059,1.058324664165895,-1.4675276281711696,4.029
-0.23846567668896734,-0.9278505808606928,0.18134657689853056,-0.016504452150874094,0.08456899487168626,-0.050476478697631964,2.172952733096285,-0.4761104002625274,0.91
-0.8981636716618928,0.900490173216265,-0.5076843039116281,0.008476635115524718,-0.3413748697162188,0.027796686950240485,-0.721333597151531,0.7005716631644069,1.5
0.18256478058321202,-0.21241289448275286,0.0005683337623950535,-0.24658347489185733,-0.012275384803229778,-0.01884591637844029,0.05609606437134686,0.17982726062652835,0.84
-1.388734335021745,1.8544070883868518,-0.48760106497843675,0.07276109683016582,-0.22996098159463396,-0.020753935318296775,1.0161748632399576,-1.3423486852534112,1.042
-0.5312496909613943,1.2184624782731273,-0.05895046116870398,-0.06736833790538811,-0.33366160053857064,-0.02665417623443664,-0.7775333317194486,0.6304714551304619,1.265
0.14904885623704273,-1.245822885917555,-0.30919683645792534,0.02179004003378373,0.6133564484949003,-0.10115643637618307,1.1145243987338158,-1.4274703664374877,1.792
-0.257625257644819,0.02606633430989383,-0.30279365509160067,-0.04255432996430267,-0.30795070327974333,-0.15624530664826744,-0.7026003522955585,0.6104428242636173,3.761
-0.9881976913625098,-0.1329198182185373,5.876541958847938,6.469890771378409,-0.11169085420402854,-0.10030211782485735,-0.6604505513696178,1.3264663777531995,1.535
0.29373304557217783,1.8544070883868518,0.19174254294489743,0.06172267512259623,-0.29423822474170214,-0.07236742106141865,0.791375924968284,-1.1670981651685521,3.913
-0.23328885397944757,0.6620109444236183,-0.04991052592565303,-0.1918996812730957,-0.7501781361315724,-0.03223021526095491,0.9225086389600917,-0.7314754438147502,1.25
1.8978009152353317,-0.21241289448275286,0.9370927293263756,-0.11598262678002581,0.06314324715599687,-0.022414051824543185,-0.9227159793532398,0.8257506060821654,3.742
2.8647993757898527,0.5030247918951872,0.29980566049174073,-0.3146292179190967,-0.4227927110358385,-0.08403503910988148,-0.9508158466372002,0.840772079232297,5.00001
0.8885339641041131,-1.086836733389124,-0.09514752838728226,-0.16383223133609165,-0.13997284118873854,0.1687647091801217,0.7773259913263039,-1.1170265880014445,2.194
-0.19054003964619684,0.10555941057410939,-0.026287502778843754,-0.2352124957865392,-0.2633851480311094,0.022580600072989,0.3698779157088907,0.009583898258382193,0.942
0.5527876582733005,0.10555941057410939,-0.05485801875009707,-0.28358811830010405,-0.4502176681119209,0.0671515104072978,-0.7541167756494838,0.8307577637988712,1.781
-0.48620599645794393,-1.245822885917555,-0.07596097247912391,-0.15957361195769915,0.7436249946062918,-0.055234745971024214,-1.1287816727689408,1.131187226801496,1.434
-0.38005444625964696,0.18505248683832495,-0.06585304738142106,0.036950983772910964,-0.6430493975531254,-0.12620704491242296,1.2503404239396192,-1.4474989973043322,1.921
0.9460660762779514,-0.371399047011184,0.558071922807962,-0.17193969121525554,-0.24367346013267518,0.03885078268305621,0.7539094352563357,-1.1420623765850018,2.657
-0.37188894239823955,-0.4508921232753995,0.07879219206118836,-0.024375473571339634,1.2766975977726438,-0.04444382038775898,-0.3607186336740508,1.3014305891696492,0.69
-1.2449040545871495,0.5825178681594028,-0.574773942129593,-0.06889470807203713,0.1951258530846435,0.11933222316850245,0.04672944194335893,0.16981294519310966,0.521
-0.48631273507051137,0.7415040206878338,-0.4061725771988409,-0.14139876135618307,-0.12540333274206975,-0.17739036964493002,-0.8805661784272991,0.7155931363145385,3.041
0.7716018140365069,1.8544070883868518,0.13319775307846365,-0.17669702341982774,-0.5959127525786088,-0.08757333793093233,-0.7541167756494838,0.5803998779633541,4.851
1.5917813130045453,1.8544070883868518,0.6771851050533836,-0.08252592357412097,-0.5299214496142854,-0.07691691598379391,0.974025062314017,-1.4374846818709064,3.941
0.4685175236513242,-0.21241289448275286,-0.023534228699503657,-0.17363049867069696,0.785619460129043,-0.021730876307569317,0.7726426801123082,-1.1771124806019708,2.93
1.1546866945409695,-0.4508921232753995,0.49608112530747184,-0.14058080123036495,-0.18968057588913792,0.05499716201488933,-0.8290497550733739,0.8808293409659789,2.594
-1.441890164080319,0.02606633430989383,-0.5060756339595327,0.006228211971292273,-0.377370125878577,-0.09603918315326165,2.4445847835078913,-2.248644231977984,1.011
-0.07777069546871994,0.8209970969520494,-0.18893283947630854,-0.1096677810086812,0.11713613139953413,-0.13625617611212798,-1.3629472334686024,1.2113017502688597,3.615
-0.5201488752543829,1.2184624782731273,0.0004243685637868898,0.033613744929185285,-0.42622083067034877,-0.02979642494065053,1.0770579090218708,-1.3773987892703872,1.334
0.01722666971628184,0.8209970969520494,0.04397018997315278,0.06241438435572382,-0.6259087993805739,-0.05908528211177763,-0.5667843270897552,-0.06552346749227576,2.899
-0.396759039126448,-1.4048090384459861,-0.10522722210513193,-0.10735918998238517,0.6699204224643204,-0.0027508987081668423,-1.1334649839829365,1.126180069084783,1.41
-0.30891316098346316,0.34403863936675605,-0.35949497369907163,0.11549346432393505,-0.5967697824872363,-0.027158919659870766,-0.7728500205054563,0.585407035680067,3.25
0.009381381692576669,1.6954209358584205,-0.035414770734153105,0.09060215889193883,-0.7776030932076547,-0.09936757680505433,1.044274730523918,-1.352363000686837,2.167
-0.8856218846852213,0.6620109444236183,-0.8253226576135951,-0.1267224347223512,-0.7321805080503933,-0.11206381257983607,0.7866926137542885,-1.1771124806019708,2.5
1.1033987912023249,-1.1663298096533397,0.20953634048456882,-0.1448954263844586,0.23969140833327743,-0.015093579874323856,-0.5293178373778068,0.6204571396970432,3.333
0.7978595127280916,0.5030247918951872,0.04317421192573542,-0.12343320546224135,0.09828147340972747,0.0091821418563311,0.9412418838160642,-1.4324775241542007,2.633
2.2661024978992073,0.5825178681594028,0.5539071600377397,-0.16439644436033543,-0.5384917487005612,-0.051055253770693636,-0.8758828672133068,0.585407035680067,5.00001
-0.7384827072610359,1.2979555545373427,0.05032245536490571,-0.06826386014494269,-0.5067816420813409,-0.056710825623201164,1.2643903575815993,-1.202148269185521,1.029
-0.4215223972420888,-1.245822885917555,-0.403231409253276,-0.055244864379662105,-0.5607745263248781,-0.11720397822149499,-0.7541167756494838,0.9609438644333426,0.997
0.5730679946611099,-0.2919059707469684,0.14037685297396937,-0.3346633970099263,-0.633622068558222,-0.004312515650638769,-0.674500485011598,0.37009925386152615,2.414
1.8713831086248958,0.5030247918951872,0.45357642596298875,-0.08881876639852739,-0.787030422202558,-0.018044567686890247,0.791375924968284,-1.2422055309192028,5.00001
1.0823712845265439,-0.1329198182185373,0.0664179556880047,-0.026154064472071168,-0.29852337428484,-0.0812556941309012,-0.9461325354232045,0.8207434483654525,3.588
-0.5807764071926761,0.10555941057410939,-0.5957893360520992,-0.14576017894229673,-0.11854709347304915,-0.172970333717505,-0.8805661784272991,0.7155931363145385,2.722
0.10779438247973568,-1.6432882672386329,0.2756008602061048,-0.09325564347465508,3.918063776162832,0.06270678721850102,1.3159067809355245,-0.9467832256332982,1.212
