MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
-0.8581366919491114,-0.8483575045964773,-0.10169260162102436,-0.1607259534248392,-0.22653286196012368,0.0572667062111848,-1.348897299826622,2.0374827735260688,0.792
1.1684026062558825,-1.8817674960312796,1.190417643333094,0.2851270212887215,-0.7193250594209796,0.09480023482861354,0.95997512867204,-0.9267545947664537,2.151
0.20567369020405812,-1.0073436571249084,-0.11413226306079166,-0.1312509158515872,-0.05426985032598098,0.10294139516014215,0.9084587053181148,-1.2472126886359158,1.563
0.5472372504197948,-0.530385199539615,-0.0985210475678749,-0.010298687181253895,-0.35508734825426,-0.09452166781433347,-0.5667843270897552,-0.11559504465937631,2.954
-0.47350410156242123,-1.0073436571249084,-0.3658936241311025,-0.10477334770080968,2.0043159901974557,-0.12745214296457352,-1.348897299826622,1.2763948005860917,1.447
-1.0671842646623988,-1.1663298096533397,-0.3202591191569411,-0.1107139681217355,-0.3028085238279779,0.10418538353613246,0.20596202321913035,0.014591055975087978,0.523
1.0793826033746559,-1.0073436571249084,0.35057831332842665,-0.2022027506792172,-0.00970429507734705,0.09687049141898506,0.8194757922522412,-1.137055218868289,2.678
-0.7767484998664551,0.2645455631025405,-0.1923839083166958,0.0831293567936688,0.10170959304423777,-0.03632254917249391,1.3721065155034422,-1.4975705744714327,1.831
0.7119882989176042,0.2645455631025405,0.10948281197770816,0.213799113251433,-0.2788116863864058,-0.13454858023016986,-0.9929656475631375,0.910872287266242,4.456
-0.45343724239974675,-2.120246724823926,0.5871719154143932,0.32336777427010094,-0.5779151244974297,-0.03983407550433315,2.308768758302088,-1.3673844738369614,1.142
0.3693573525761929,-1.9612605722954952,0.10845708950753873,-0.21328609323120595,1.3092647343004917,-0.05863477559719246,1.3252734033635092,-1.5826922556555094,1.974
-0.5493418857915716,-1.6432882672386329,-0.75649945439542,-0.30972461782970934,-0.4922121336346721,-0.1491187559580804,0.8241591034662334,-1.2522198463526286,2.841
-0.5939586258447523,-0.6098782758038306,-0.47561631927642944,-0.09517994308130227,2.979616026215637,-0.06626333692676294,0.48696069605872144,-1.031904906817375,1.603
-0.48967500136638503,-1.1663298096533397,-0.23524930247056078,-0.14353099767687597,0.9604535614890685,0.02004138669585721,-0.7634833980774683,0.7556503980482203,1.442
-0.8351878902471165,0.9799832494804805,-0.6838885046871703,-0.016794897745268256,-0.5616315562335057,0.03810190970710539,-0.7681667092914639,0.7406289248980887,1.9
-0.17271469134743814,-0.9278505808606928,0.10773002229576024,-0.00818548721636077,0.19341179326738836,-0.10481784780275624,-0.1546529402583498,-0.6263251317638362,1.839
0.34101825093954363,0.42353171563097164,0.18381396549624493,-0.18263933214422018,-0.5402058085178163,-0.044809026916022496,-1.3301640549706495,1.2263232234189911,1.791
2.050490500513023,0.2645455631025405,0.6268337563919971,-0.17542870456165707,-0.03198707270166402,-0.040639741004390766,1.044274730523918,-1.2922771080863105,4.018
0.09477227174651072,1.2979555545373427,-0.305003580862955,-0.14445654375934516,-0.1588274991785452,-0.022016279018254415,-0.7119669747235431,0.6755358745808566,2.605
0.15075667403812168,0.2645455631025405,-0.16451942677496567,-0.13930215528205073,1.1541423208389006,0.01016684431408988,-0.8805661784272991,0.8157362906487468,2.228
-1.0241686037977296,-0.530385199539615,-0.45117977184427643,0.41353347125070544,-0.6567618760911665,0.16692274535449061,-0.9320826017812277,1.7120175219398936,0.475
0.8595544307920594,0.5030247918951872,0.14656721872405992,-0.15171918335797496,-0.8453084559892332,-0.07261829419115312,-0.8665162447853222,0.7406289248980887,2.316
-0.9579372946996468,0.5030247918951872,-0.24532028891206606,-0.18263933214422018,-0.21196335351345488,0.16815163928241625,-1.3863637895385703,1.2463518542858356,0.98
-0.12820468990682485,1.8544070883868518,0.22353787958674412,-0.11422850295465228,-0.5504901674213473,-0.07863163351334261,1.0817412202358632,-0.8616615444492216,1.184
0.7399538154102678,-1.0073436571249084,-0.11122813264998278,-0.22397234257114748,0.9484551427682825,-0.058976715145337956,-0.674500485011598,0.37510641157823194,2.247
0.3841406504167804,-0.053426741954321726,0.28213831119629307,-0.12702077182749838,-0.7938866614715787,0.0012423016421464778,1.2784402912235795,-1.3723916315536744,2.875
0.7453974846512058,-1.0073436571249084,0.18792484884550664,-0.015175323190590843,0.011721452638342338,-0.03183081117342205,-1.2599143867607518,1.2363375388524098,1.563
1.0437319067771385,-0.371399047011184,0.3676059681798824,-0.21665149580909007,0.3322506384650556,0.00231290178672871,-0.8805661784272991,0.7806861866317706,2.559
-0.053167445271930125,0.6620109444236183,0.2956878064074924,-0.0993730393547047,-0.6816157434413663,-0.05608813642000067,-0.8477829999293464,0.7206002940312443,2.213
0.05970863751811417,0.5825178681594028,0.19064216949644766,-0.1745672579035634,-0.20425008433580671,-0.05578555445480116,-0.44501823552592884,0.7206002940312443,1.163
-0.3827229115738326,-0.1329198182185373,-0.3788128975814657,-0.08128995556708275,0.6090712989517625,0.03143570562929009,-0.8243664438593815,0.6154499819803303,2.15
-0.31585117080034525,-0.8483575045964773,0.11546437189696254,0.20760800962444778,-0.4382192493911348,-0.09091914064369044,-0.8009498877894167,1.561802790438585,0.852
-0.07403484402886025,0.900490173216265,-0.0009077196451931751,-0.03649465100260226,-0.2659562377569921,0.003956591757017339,-0.7541167756494838,0.7256074517479572,1.988
-1.244423730830596,1.8544070883868518,-0.5063866586740665,-0.17230341838564509,-0.3002374341020952,-0.0005470867014895818,-0.7728500205054563,0.6454929282805935,1.161
-0.7223118074570721,0.6620109444236183,-0.039175484451189964,0.01458107633020932,-0.5102097617158512,0.02096224607822409,0.9833916847420049,-1.2922771080863105,0.918
-1.220621020228062,0.34403863936675605,-0.6496754935953094,-0.09255099740898695,-0.6001979021217466,0.18867476154733676,0.4494942063467764,0.02961252912521957,0.558
-0.4934642221125285,-0.7688644283322618,0.07747712515323446,0.03198287707795314,-0.5847713637664502,-0.17937052150602345,1.3580565818614618,-0.9067259638996163,1.424
-0.5915036377557017,-1.245822885917555,0.049631075728386216,-0.04676678348001834,0.7316265758855058,-0.0735118527217746,0.7585927464703313,-0.04048767890872548,1.231
-0.6771080050347705,0.2645455631025405,0.01659592520369081,-0.1961027179625853,-0.48278480463976875,0.017734667617587758,0.49164400727271707,-0.1506451486763524,0.783
0.20412598032183038,-0.9278505808606928,0.3195697736691124,-0.0023455126936037063,0.7162000375302094,-0.015301790069445603,-1.311430810114677,1.4216023743706947,2.174
-0.26285544966062235,-0.9278505808606928,0.2332590218363205,0.004739166411184897,0.15570247728777503,0.007894676121304215,-0.7447501532214958,1.1061514382179456,1.123
-0.4934642221125285,-0.21241289448275286,-0.053819803217489026,-0.011393833789746855,-0.11940412338167672,-0.07723471091041433,-0.06098671597848389,-0.5512177660131782,1.814
0.12129681696951432,0.2645455631025405,-0.01467164887082979,-0.19615258235450517,-0.508495701898596,0.4102223710154345,-0.899299423283275,0.8507863946657157,1.639
0.22136426625146846,1.3774486308015583,-0.24301942684116037,-0.13586269680092616,-0.13568769164560066,-0.04521969271843346,0.9880749959559971,-1.4575133127377509,2.841
-0.6704902110555907,1.8544070883868518,-0.6011084318343195,-0.11355686788547001,0.13427672957208564,-0.10959045330602707,0.9880749959559971,-1.4424918395876194,3.596
-0.8739873759153727,-0.7688644283322618,-0.3424005219037891,-0.18975156909700175,-0.15797046926991762,-0.08303296726557868,-0.32325214396210583,-0.416024507662001,1.32
-1.5900967276301785,-1.4048090384459861,-0.6160056032640531,-0.3075162425696215,-0.690186042527642,-0.15742128992091106,-0.7634833980774683,0.6304714551304619,1.705
-0.1341820522106003,0.5030247918951872,-0.08464681456235873,-0.12344412104606932,-0.63790721810136,-0.13603861663215588,1.2362904902976388,-1.4374846818709064,2.717
-1.0846360278171718,0.18505248683832495,-0.8707156763833596,-0.3776014916666523,-0.734751597776276,0.17139293368839836,-0.7353835307935113,0.6855501900142753,1.542
-0.02648279213007578,0.5825178681594028,-0.010855021751062083,-0.20470734156020973,-0.5496331375127197,0.015405122347571172,0.9318752613880796,-1.2472126886359158,1.72
0.05058248614359989,1.2979555545373427,-0.4831457593320466,-0.3293478702663701,-0.6061971114821396,-0.07006808486886207,0.997441618383985,-1.3423486852534112,2.129
-0.33778595568294967,-0.9278505808606928,0.01426625687333112,0.2490004234566237,-0.8110272596441301,-0.11810431710883393,-0.4731181028098893,-0.4310459808121326,1.125
-0.33949377348402837,0.6620109444236183,0.03871257681618601,-0.07710196479943245,-0.769032794121379,-0.11264157102955176,1.2456571127256268,-0.6062965008969917,1.236
-0.4343844000564628,-0.4508921232753995,-0.34574318111651786,-0.21695197374400332,-0.40822320258916966,-0.00955828117866036,-0.7307002195795156,0.9659510221500555,1.515
