MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedianHouseValue
-0.9921470200275043,0.02606633430989383,1.2697305855579273,1.6239950387114608,-0.4630731167413345,-0.025205254552543018,1.512605851923241,-1.567670782505378,0.966
-1.0323874769654207,-0.053426741954321726,-0.5924683944647761,-0.06442797522587779,-0.07826668776755309,-0.09399914250306284,-1.3535806110406177,1.2363375388524098,1.281
-0.5340782641944309,0.42353171563097164,-0.36456792999039567,-0.11555619014014955,1.010161296189468,-0.05214990534962078,-1.4238302792505155,1.266380485152673,1.283
0.17957609943132416,1.8544070883868518,-0.45222673679243774,-0.16756256538067912,-0.734751597776276,-0.09102222258857653,-0.7775333317194486,0.5703855625299354,3.632
1.1887363119499756,0.42353171563097164,0.10243000373499533,-0.06630787381220175,-0.5033535224468305,-0.0811196210309385,-0.8290497550733739,0.6004285088301986,4.727
-0.6722513981629532,-0.6098782758038306,0.1461926424525575,-0.1419704740272795,-0.2659562377569921,0.06581788817932015,0.49632731848670936,0.03461968684193247,0.693
-0.05514210960442726,0.10555941057410939,-0.16404640343775032,-0.194924105062661,-0.20510711424443429,-0.1384646816673833,0.8616255931781819,-1.3273272121032795,4.276
2.278751023488446,1.8544070883868518,0.8314831602718039,-0.2057315951617957,-0.44079033911701754,-0.021573486504924744,1.02085817445395,-1.3273272121032795,4.716
0.15000950375014963,0.5825178681594028,0.01911595635211427,-0.04810476146660412,-0.5599174964162505,-0.10092790192956323,1.2878069136515642,-1.4575133127377509,2.957
-0.01314046555914837,0.7415040206878338,0.13452954936520145,-0.09348236177185115,-0.6584759359084218,-0.07520189862603584,0.9927583071699928,-0.6363394471972549,0.964
0.6985926030403932,0.02606633430989383,-0.027300825126689843,-0.17250439448650648,0.17627119509483685,-0.004452746414649181,-0.674500485011598,0.585407035680067,2.374
-1.2469320882259303,0.6620109444236183,-0.46386507496954493,-0.10907930075758827,-0.5196370907107545,0.033864384574895795,-0.805633199003409,0.6755358745808566,0.863
-0.08908498840086616,1.2184624782731273,-0.3883684458643166,-0.14065779121896246,0.3005405318458353,0.08662278760309386,0.9646584398860324,-1.417456051004069,2.153
0.8716692633184611,-1.086836733389124,0.2303274149677902,-0.11273290880140467,2.5905244476987175,0.028491590785432987,-0.5714676383037475,0.5503569316630981,1.996
-0.9175367298428793,-0.2919059707469684,0.005416865407497493,0.10013794077470632,1.2278468929808721,0.11295959213080199,0.5010106297007016,-0.07553778292569445,0.585
-1.617688658978856,-1.245822885917555,-1.0533279937266744,-0.034390131191658235,-0.6978993117052902,-0.21884357011203326,-0.7026003522955585,0.6705287168641437,1.875
1.635223928319484,-1.8817674960312796,1.1928964726360034,0.48257094063831674,-0.7887444820198132,-0.032175192239640174,-1.0163822036331056,1.1862659616853093,4.933
0.3049939691980402,1.2184624782731273,-0.07046386583971813,-0.2403243528047253,-0.6524767265480287,-0.05485681253351036,-0.8290497550733739,0.6104428242636173,3.24
-1.1872652038007439,1.8544070883868518,-0.5726343532274805,0.025850813957319634,-0.916441938405322,0.04897335349456723,-0.7072836635095507,0.7206002940312443,1.875
0.5192717339271316,-0.8483575045964773,0.41501276748423077,-0.20825337115435477,0.4085263003329098,-0.0115930399642275,1.4095730052153872,-1.096997957134607,1.399
-0.16871199337615983,-0.6098782758038306,-0.6760416685856141,-0.09142489322479645,1.1044345861385012,-0.15027065598679992,-0.7541167756494838,0.5603712470965168,2.688
-0.18659071098120233,1.2184624782731273,0.050000218864887265,0.11712642956280572,-0.29423822474170214,-0.06697196618909726,0.9787083735280125,-1.4575133127377509,2.757
2.157602698224427,0.6620109444236183,0.40243680818587535,-0.061020080251655354,-0.43736221948250725,-0.0798306065456317,-0.8196831326453893,0.5954213511134857,5.00001
1.2182495383248666,0.2645455631025405,0.30726311280781515,-0.14436753959061574,0.3562474759066277,-0.06302516635751357,0.9084587053181148,-1.4024345778539375,5.00001
-0.04137282858323046,-0.2919059707469684,-0.5113447398535088,0.05772910079978706,0.24740467751092562,-0.17963763598812263,-0.7494334644354914,0.5653784048132297,3.375
3.2256826248802932,0.02606633430989383,0.9090236775785688,-0.19425900589191744,-0.09455025603147703,-0.03415438550315139,0.7632760576843236,-1.2221769000523655,5.00001
-0.18659071098120233,-0.371399047011184,0.19848090666964766,-0.09606291554273348,0.21483754098307775,-0.02805861847649558,-0.7166502859375387,1.196280277118728,1.139
0.6755904320321147,0.42353171563097164,-0.00047769496737169303,-0.2594814491746238,0.6827758710937339,0.053703463283398194,-0.8618329335713265,0.7856933443484835,2.009
0.1469674532919782,0.02606633430989383,-0.23519995574304473,-0.1414899612031269,-0.07912371767618068,0.2571996474412595,-0.6417173065136453,0.585407035680067,1.5
0.9318164715002011,-1.9612605722954952,0.6693801025346982,0.029169477331595122,0.7299125160682507,-0.028086571888258142,-1.1662481624808891,1.1412015422349147,2.478
-0.16284136968495178,-0.2919059707469684,-0.5602309705540434,-0.074096054098142,0.5465081156219495,-0.11837250373997521,0.8803588380341544,-1.347355842970124,2.867
-0.470088465960264,-1.0073436571249084,0.07655030731137322,-0.20246855799626887,-0.7510351660401999,-0.0069065076489342936,1.6624718107710246,-0.8065828095654082,1.283
-1.1241826837734001,0.10555941057410939,-0.4712881462454694,-0.10087849053577311,-0.010561324985974627,0.11880506012689714,0.21064533443312264,0.18984157605995416,0.425
0.9746186551397354,-1.086836733389124,0.2097383398355191,-0.14474609342398495,2.6959391264599093,0.04329198912406097,0.9037753941041191,-1.2371983732024971,2.534
-1.2272921835135258,1.3774486308015583,-0.31571013514115126,-0.08432436803945201,-0.28309683592954366,0.030049365110292155,-0.7868999541474365,0.6655215591474308,1.006
-0.2199465274085204,1.2979555545373427,-0.4408199373527822,0.04114009133809921,-0.332804570629943,-0.03727796365420815,-0.7634833980774683,0.6004285088301986,3.145
-0.6129580988817527,-1.4843021147102018,-0.10727452029725171,0.08651802860161996,1.5200940918228754,-0.03913718533897889,-0.7119669747235431,1.1862659616853093,1.102
-0.024935082247848038,-1.0073436571249084,-0.35675938726664064,-0.080393058429232,-0.5102097617158512,-0.07854964420703157,-0.9133493569252518,0.8557935523824286,2.054
0.6304399989160969,0.02606633430989383,0.28938108018439174,-0.11681447931576995,-0.2659562377569921,-0.02316087087140193,-0.6791837962255903,0.48526388134585885,2.448
-0.8655550255225469,-1.086836733389124,-0.29249077415545066,-0.3655142463592015,-0.5796291843146848,-0.15959229418110493,-1.180298096122866,1.1912731194020223,1.328
1.930996623743799,-1.086836733389124,0.4167216231363001,-0.04872643746107114,0.49594335101292253,-0.08450845078844517,0.8569422819641862,-1.352363000686837,5.00001
-0.7397635706118451,0.9799832494804805,-0.402533592492911,0.05086963148950414,-0.2745265368432679,-0.013560097124562243,-0.7541167756494838,0.6204571396970432,1.694
0.4245945845798318,-0.1329198182185373,-0.1381431231755408,-0.1258079060261992,3.0790314956164355,0.008622431975800643,0.9365585726020719,-1.4424918395876194,2.362
